Timestamp,Speed
1,0
2,1.88654
3,3.98685
4,3.81244
5,4.02129
6,3.56318
7,4.21848
8,3.70302
9,4.07744
10,4.18225
11,3.62424
12,3.87484
13,3.29191
14,4.30963
15,3.91874
16,3.64243
17,3.9426
18,4.37356
