Timestamp,Speed
1,0
2,1.88654
3,3.0003
4,2.81244
5,3.02129
6,2.48531
7,2.4935
8,2.61363
9,3.3324
10,2.20611
11,3.02066
12,3.47402
13,2.76342
14,3.12377
15,3.17662
16,2.96463
17,2.71169
18,2.78264
19,3.36971
20,2.96518
21,3.03203
22,2.70927
23,2.55084
