Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus0,car1,10,11.083334685552
bus0,car1,10,11.083334690649
bus0,car1,10,11.083334716952
bus0,car1,10,11.083334734296
bus0,car1,10,11.083334758255
bus7,bus1,10,11.087427724875
bus7,bus1,11,11.174180724875
car1,bus4,11,11.466332980067
car1,bus4,11,11.46633300359
car1,bus4,11,11.466333030851
car1,bus4,11,11.466333054728
car1,bus4,11,11.466333061178
bus0,car1,11,11.593981685552
bus0,car1,11,11.593981690649
bus0,car1,11,11.593981716952
bus0,car1,11,11.593981734296
bus0,car1,11,11.593981758255
car1,bus0,11,11.654385476523
car1,bus0,11,11.654385505162
bus1,bus7,11,11.879882366611
bus4,car1,11,11.963964685552
bus4,car1,11,11.963964690649
bus4,car1,11,11.963964716952
bus4,car1,11,11.963964734296
bus4,car1,11,11.963964758255
bus0,car1,12,12.163418665883
bus0,car1,12,12.163418689676
bus0,car1,12,12.163418726103
bus0,car1,12,12.163418747056
car1,bus0,12,12.1943487069
car1,bus0,12,12.19434875276
bus1,bus7,12,12.771783367252
car1,bus4,12,12.780489980434
car1,bus4,12,12.780490003521
car1,bus4,12,12.780490040002
car1,bus4,12,12.780490055918
car1,bus4,12,12.780490059965
bus4,car1,12,12.866226665883
bus4,car1,12,12.866226689676
bus4,car1,12,12.866226726103
bus4,car1,12,12.866226747056
bus7,bus1,12,13.07891272431
bus0,bus4,13,13.195140983581
bus0,bus4,13,13.195141004286
bus0,bus4,13,13.19514104616
bus0,bus4,13,13.195141049453
bus0,bus4,13,13.195141064552
bus0,bus4,13,13.195141066678
bus7,bus1,13,13.29583872431
car1,bus4,13,13.468945983581
car1,bus4,13,13.468946004286
car1,bus4,13,13.46894604616
car1,bus4,13,13.468946049453
car1,bus4,13,13.468946064552
car1,bus4,13,13.468946066678
bus0,car1,13,13.68030564574
bus0,car1,13,13.680305691926
bus0,car1,13,13.680305732261
bus4,car1,13,13.69342564574
bus4,car1,13,13.693425691926
bus4,car1,13,13.693425732261
bus1,bus7,13,13.760564366046
car1,bus0,13,13.782387436711
car1,bus0,13,13.782387499176
car1,bus0,13,13.782387541624
bus8,bus1,14,14.156422721101
bus8,bus1,14,14.156422761335
bus8,bus7,14,14.175145760194
bus8,bus7,14,14.175145761335
bus7,bus1,14,14.254381721101
bus7,bus1,14,14.254381761335
car1,bus0,14,14.260170427066
car1,bus0,14,14.260170496255
car1,bus0,14,14.260170527525
bus4,car1,14,14.567162636095
bus4,car1,14,14.567162696832
bus4,car1,14,14.56716273953
bus1,bus7,14,14.688254362837
bus1,bus7,14,14.688254363978
car1,bus4,14,14.782816983722
car1,bus4,14,14.782817005646
car1,bus4,14,14.782817044148
car1,bus4,14,14.782817050453
car1,bus4,14,14.782817053429
bus0,bus4,14,14.854372983722
bus0,bus4,14,14.854373005646
bus0,bus4,14,14.854373044148
bus0,bus4,14,14.854373050453
bus0,bus4,14,14.854373053429
bus7,bus8,14,14.883724906574
bus7,bus8,14,14.883724945667
bus4,bus0,14,14.899356061682
bus4,bus0,14,14.899356130871
bus4,bus0,14,14.899356162141
bus0,car1,14,14.966083636095
bus0,car1,14,14.966083696832
bus0,car1,14,14.96608373953
bus1,bus8,14,15.054409906921
bus1,bus8,14,15.054409950721
bus1,bus7,15,15.084923947502
bus1,bus7,15,15.084923950721
bus0,bus4,15,15.154346983822
bus0,bus4,15,15.154347007543
bus0,bus4,15,15.154347037352
bus0,bus4,15,15.15434703917
bus0,bus4,15,15.154347061317
car1,bus0,15,15.264057442601
car1,bus0,15,15.264057494157
car1,bus0,15,15.264057514424
bus4,bus0,15,15.462406442601
bus4,bus0,15,15.462406494157
bus4,bus0,15,15.462406514424
bus7,bus8,15,15.463002906921
bus7,bus8,15,15.463002950721
bus8,bus1,15,15.479294994521
bus8,bus1,15,15.479295035102
bus1,bus8,15,15.493442075683
bus1,bus8,15,15.493442119483
bus7,bus1,15,15.588506725808
bus7,bus1,15,15.588506766389
bus0,car1,15,15.77076365163
bus0,car1,15,15.770763704134
bus0,car1,15,15.770763747418
bus4,car1,15,15.86188465163
bus4,car1,15,15.861884704134
bus4,car1,15,15.861884747418
bus8,bus7,15,15.958913364325
bus8,bus7,15,15.958913367544
bus0,car1,16,16.063418675785
bus0,car1,16,16.063418714908
bus0,car1,16,16.063418746491
bus0,car1,16,16.063418750686
car1,bus4,15,16.06884198366
car1,bus4,15,16.068842009331
car1,bus4,15,16.068842024184
car1,bus4,15,16.068842035517
bus8,bus7,16,16.154311366923
bus8,bus7,16,16.154311368097
bus1,bus8,16,16.386779909519
bus1,bus8,16,16.386779953872
bus0,bus4,16,16.38836798366
bus0,bus4,16,16.388368009331
bus0,bus4,16,16.388368024184
bus0,bus4,16,16.388368035517
bus8,bus1,16,16.478704726361
bus8,bus1,16,16.47870476954
bus7,bus8,16,16.654396909519
bus7,bus8,16,16.654396953872
bus4,bus0,16,16.797442722686
bus4,bus0,16,16.797442748235
bus4,bus0,16,16.797442757186
bus4,bus0,16,16.797442801851
bus1,bus7,16,16.883704366923
bus1,bus7,16,16.883704368097
car1,bus0,16,16.973482466756
car1,bus0,16,16.973482492305
car1,bus0,16,16.973482501256
car1,bus0,16,16.973482545921
bus7,bus1,16,16.995409726361
bus7,bus1,16,16.99540976954
car1,bus0,17,17.087509486232
car1,bus0,17,17.087509486548
car1,bus0,17,17.087509491445
car1,bus0,17,17.087509530164
car1,bus0,17,17.087509545802
bus4,bus0,17,17.194155513344
bus4,bus0,17,17.19415551366
bus4,bus0,17,17.194155518557
bus4,bus0,17,17.194155557276
bus4,bus0,17,17.194155572914
bus1,bus8,17,17.357932912103
bus1,bus8,17,17.357932954665
bus1,bus7,17,17.370311954665
bus1,bus7,17,17.370311957866
bus8,bus7,17,17.481091366306
bus8,bus7,17,17.481091369507
bus7,bus1,17,17.66056972457
bus7,bus1,17,17.660569770333
bus0,car1,17,17.777692695261
bus0,car1,17,17.777692724212
bus0,car1,17,17.777692734204
bus0,car1,17,17.777692744919
bus0,car1,17,17.777692750139
bus8,bus1,17,17.86812272457
bus8,bus1,17,17.868122770333
bus7,bus8,17,17.886858816096
bus7,bus8,17,17.886858858658
bus0,bus4,17,18.092878983229
bus0,bus4,17,18.092878995697
bus0,bus4,17,18.092879016239
bus0,bus4,17,18.092879022655
bus0,bus4,17,18.092879025312
bus8,bus7,18,18.169729366845
bus8,bus7,18,18.169729367467
bus1,bus7,18,18.197955366845
bus1,bus7,18,18.197955367467
bus0,car1,18,18.468319718289
bus0,car1,18,18.46831971914
bus0,car1,18,18.468319736519
bus0,car1,18,18.468319737444
bus0,car1,18,18.468319740626
bus8,bus1,18,18.596839725109
bus8,bus1,18,18.596839768832
car1,bus0,18,18.598413220409
car1,bus0,18,18.598413238878
car1,bus0,18,18.598413257751
car1,bus0,18,18.59841326443
car1,bus0,18,18.598413287532
bus7,bus1,18,18.757813725109
bus7,bus1,18,18.757813768832
bus4,bus0,18,18.785468472769
bus4,bus0,18,18.785468491238
bus4,bus0,18,18.785468510111
bus4,bus0,18,18.78546851679
bus4,bus0,18,18.785468539892
bus7,bus8,18,18.859115910063
bus7,bus8,18,18.859115953164
bus0,bus4,18,18.897857983229
bus0,bus4,18,18.897857995697
bus0,bus4,18,18.897858016239
bus0,bus4,18,18.897858022655
bus0,bus4,18,18.897858025312
bus1,bus8,18,18.980825910063
bus1,bus8,18,18.980825953164
car1,bus0,19,19.181490459025
car1,bus0,19,19.181490491623
car1,bus0,19,19.181490504796
car1,bus0,19,19.181490528358
car1,bus0,19,19.181490535
car1,bus0,19,19.181490544398
bus1,bus7,19,19.192401366724
bus1,bus7,19,19.19240136746
bus1,bus8,19,19.384751910056
bus1,bus8,19,19.384751953036
bus0,bus4,19,19.461691981953
bus0,bus4,19,19.461691985233
bus0,bus4,19,19.461692020318
bus0,bus4,19,19.461692020811
bus0,bus4,19,19.461692025033
bus0,car1,19,19.554409706981
bus0,car1,19,19.554409727245
bus0,car1,19,19.554409737387
bus0,car1,19,19.554409737786
bus0,car1,19,19.554409747552
bus4,bus0,19,19.688861459025
bus4,bus0,19,19.688861491623
bus4,bus0,19,19.688861504796
bus4,bus0,19,19.688861528358
bus4,bus0,19,19.688861535
bus4,bus0,19,19.688861544398
bus7,bus8,19,19.856424910056
bus7,bus8,19,19.856424953036
bus8,bus1,19,19.888849996016
bus8,bus1,19,19.888850039732
bus8,bus7,19,19.968663366724
bus8,bus7,19,19.96866336746
bus7,bus1,19,20.056643724431
bus7,bus1,19,20.056643767631
bus1,bus7,20,20.060858766854
bus1,bus7,20,20.060858767631
bus7,bus8,20,20.15955790954
bus7,bus8,20,20.159557951963
bus7,bus1,20,20.262844724431
bus7,bus1,20,20.262844767631
bus8,bus1,20,20.554394724431
bus8,bus1,20,20.554394767631
car1,bus0,20,20.594909425993
car1,bus0,20,20.594909471832
car1,bus0,20,20.594909472212
car1,bus0,20,20.594909509671
car1,bus0,20,20.594909514036
bus4,bus0,20,20.596550425993
bus4,bus0,20,20.596550471832
bus4,bus0,20,20.596550472212
bus4,bus0,20,20.596550509671
bus4,bus0,20,20.596550514036
bus1,bus8,20,20.68312690954
bus1,bus8,20,20.683126951963
bus8,bus7,20,20.967155366167
bus8,bus7,20,20.967155366944
bus0,bus4,20,20.999105969581
bus0,bus4,20,20.999105986148
bus0,bus4,20,20.999106016352
bus0,bus4,20,20.999106025176
bus0,bus4,20,20.999106028236
bus0,bus4,21,21.190151959101
bus0,bus4,21,21.19015198685
bus0,bus4,21,21.19015201353
bus0,bus4,21,21.190152025762
bus0,bus4,21,21.190152028816
bus4,bus0,21,21.299810436173
bus4,bus0,21,21.299810482096
bus4,bus0,21,21.299810493866
bus4,bus0,21,21.299810520688
bus4,bus0,21,21.29981052571
bus1,bus8,21,21.592252906771
bus1,bus8,21,21.592252949854
bus1,bus7,21,21.655390364175
bus1,bus7,21,21.655390366828
bus7,bus8,21,21.754422906771
bus7,bus8,21,21.754422949854
bus8,bus7,21,21.795778947202
bus8,bus7,21,21.795778949855
bus8,bus1,21,21.798914992939
bus8,bus1,21,21.798915033369
bus7,bus1,21,22.092861725544
bus7,bus1,21,22.092861768109
bus8,bus1,22,22.167719725544
bus8,bus1,22,22.167719768109
bus1,bus7,22,22.192188768109
bus1,bus7,22,22.19218876908
bus8,bus7,22,22.354311366309
bus8,bus7,22,22.35431136728
bus7,bus8,22,22.554396908905
bus7,bus8,22,22.554396952441
bus7,bus1,22,22.593984995977
bus7,bus1,22,22.593985038542
bus0,bus4,22,22.687548950065
bus0,bus4,22,22.687548986795
bus0,bus4,22,22.687549010856
bus0,bus4,22,22.687549026831
bus0,bus4,22,22.68754903285
bus1,bus8,22,22.886025908905
bus1,bus8,22,22.886025952441
bus4,bus0,22,23.069985430275
bus4,bus0,22,23.069985457467
bus4,bus0,22,23.069985496151
bus4,bus0,22,23.069985498419
bus4,bus0,22,23.069985516265
bus4,bus0,22,23.069985530185
bus7,bus1,23,23.186972725338
bus7,bus1,23,23.186972770287
bus7,bus1,23,23.186972811251
bus8,bus7,23,23.267740367074
bus8,bus7,23,23.267740368693
bus8,bus1,23,23.373465725338
bus8,bus1,23,23.373465770287
bus8,bus1,23,23.373465811251
bus1,bus7,23,23.654272367074
bus1,bus7,23,23.654272368693
bus1,bus8,23,23.688950911289
bus1,bus8,23,23.688950954619
bus0,bus4,23,23.699881668194
bus0,bus4,23,23.699881703716
bus0,bus4,23,23.699881722772
bus0,bus4,23,23.69988174308
bus0,bus4,23,23.699881753631
bus0,bus4,23,23.699881777327
bus4,bus0,23,23.766891430275
bus4,bus0,23,23.766891457467
bus4,bus0,23,23.766891496151
bus4,bus0,23,23.766891498419
bus4,bus0,23,23.766891516265
bus4,bus0,23,23.766891530185
bus0,bus4,24,24.065556616154
bus0,bus4,24,24.065556642343
bus0,bus4,24,24.065556659266
bus0,bus4,24,24.065556682329
bus0,bus4,24,24.06555669628
bus0,bus4,24,24.065556720527
bus7,bus8,23,24.086857909626
bus7,bus8,23,24.086857953689
bus1,bus7,24,24.15431136703
bus1,bus7,24,24.154311367807
bus4,bus0,24,24.255113439978
bus4,bus0,24,24.255113446436
bus4,bus0,24,24.255113485324
bus4,bus0,24,24.255113501162
bus4,bus0,24,24.255113512249
bus4,bus0,24,24.255113523229
bus8,bus7,24,24.39852436703
bus8,bus7,24,24.398524367807
bus7,bus8,24,24.462664909626
bus7,bus8,24,24.462664953689
bus1,bus8,24,24.675248909626
bus1,bus8,24,24.675248953689
bus7,bus1,24,24.883722726071
bus7,bus1,24,24.883722769357
bus7,bus1,24,24.883722805563
bus8,bus1,24,25.091561722167
bus8,bus1,24,25.091561766816
bus8,bus1,24,25.091561801076
bus8,bus1,25,25.282162722167
bus8,bus1,25,25.282162766816
bus8,bus1,25,25.282162801076
bus7,bus8,25,25.298558811465
bus7,bus8,25,25.298558851624
bus4,bus0,25,25.458740434072
bus4,bus0,25,25.458740453417
bus4,bus0,25,25.458740471814
bus4,bus0,25,25.45874050482
bus4,bus0,25,25.45874050787
bus4,bus0,25,25.458740511522
bus7,bus1,25,25.679484722167
bus7,bus1,25,25.679484766816
bus7,bus1,25,25.679484801076
bus8,bus7,25,25.695919762326
bus8,bus7,25,25.695919766816
bus1,bus7,25,25.754272363903
bus1,bus7,25,25.754272368393
bus0,bus4,25,25.854359976345
bus0,bus4,25,25.854359989582
bus0,bus4,25,25.854360004446
bus0,bus4,25,25.854360029747
bus0,bus4,25,25.854360048663
bus0,bus4,25,25.854360069885
bus1,bus8,25,25.990757910989
bus1,bus8,25,25.990757951148
bus4,bus0,26,26.094428333909
bus4,bus0,26,26.094428370024
bus4,bus0,26,26.094428373272
bus4,bus0,26,26.09442840683
bus4,bus0,26,26.094428412205
bus4,bus0,26,26.094428415149
bus7,bus8,26,26.373753911816
bus7,bus8,26,26.373753953035
bus8,bus1,26,26.472997723227
bus8,bus1,26,26.472997768703
bus8,bus1,26,26.472997793377
bus8,bus7,26,26.581065364963
bus8,bus7,26,26.58106536922
bus1,bus7,26,26.585865364963
bus1,bus7,26,26.58586536922
bus0,bus4,26,26.958350988866
bus0,bus4,26,26.958350988885
bus0,bus4,26,26.958351003585
bus0,bus4,26,26.958351033337
bus0,bus4,26,26.958351054807
bus0,bus4,26,26.958351070691
bus1,bus8,26,26.984816911816
bus1,bus8,26,26.984816953035
bus7,bus1,26,27.064274725271
bus7,bus1,26,27.064274771389
bus7,bus1,26,27.064274785379
bus7,bus1,27,27.069204725271
bus7,bus1,27,27.069204771389
bus7,bus1,27,27.069204785379
bus7,bus8,27,27.175482912458
bus7,bus8,27,27.175482955721
bus8,bus7,27,27.288709367007
bus8,bus7,27,27.288709369862
bus1,bus8,27,27.467656912458
bus1,bus8,27,27.467656955721
bus0,bus4,27,27.671948989548
bus0,bus4,27,27.671949001263
bus0,bus4,27,27.671949003591
bus0,bus4,27,27.671949033763
bus0,bus4,27,27.671949061181
bus1,bus7,27,27.763710367007
bus1,bus7,27,27.763710369862
bus4,bus0,27,27.894324326583
bus4,bus0,27,27.894324346482
bus4,bus0,27,27.894324373898
bus4,bus0,27,27.894324387634
bus4,bus0,27,27.894324397859
bus4,bus0,27,27.894324406355
bus8,bus1,27,28.058931725665
bus8,bus1,27,28.058931771063
bus8,bus1,27,28.058931778738
bus1,bus7,28,28.378179367401
bus1,bus7,28,28.378179369141
bus7,bus8,28,28.461741911737
bus7,bus8,28,28.461741955395
bus4,bus0,28,28.66725544097
bus4,bus0,28,28.667255441258
bus4,bus0,28,28.667255479329
bus4,bus0,28,28.66725549036
bus4,bus0,28,28.667255499781
bus4,bus0,28,28.667255514173
bus8,bus1,28,28.688090725665
bus8,bus1,28,28.688090771063
bus8,bus1,28,28.688090778738
bus0,bus4,28,28.754866989766
bus0,bus4,28,28.754867004341
bus0,bus4,28,28.754867013288
bus0,bus4,28,28.754867035591
bus0,bus4,28,28.754867066976
bus8,bus7,28,28.798784367401
bus8,bus7,28,28.798784369141
bus1,bus8,28,28.866785911737
bus1,bus8,28,28.866785955395
bus7,bus1,28,28.883844999052
bus7,bus1,28,28.88384504445
bus7,bus1,28,28.883845052125
bus4,bus0,29,29.068646431707
bus4,bus0,29,29.06864645143
bus4,bus0,29,29.068646467082
bus4,bus0,29,29.068646497175
bus4,bus0,29,29.068646503451
bus4,bus0,29,29.068646518388
bus8,bus1,29,29.154394727177
bus8,bus1,29,29.154394771972
bus8,bus1,29,29.154394772237
bus7,bus1,29,29.277937727177
bus7,bus1,29,29.277937771972
bus7,bus1,29,29.277937772237
bus7,bus8,29,29.3620279114
bus7,bus8,29,29.362027956569
bus0,bus4,29,29.386931815849
bus0,bus4,29,29.386931829861
bus0,bus4,29,29.386931850456
bus0,bus4,29,29.386931861548
bus1,bus8,29,29.5544359114
bus1,bus8,29,29.554435956569
bus8,bus7,29,29.762878368804
bus8,bus7,29,29.762878368913
bus1,bus7,29,29.859303368804
bus1,bus7,29,29.859303368913
bus8,bus1,30,30.159620726974
bus8,bus1,30,30.159620765929
bus8,bus1,30,30.159620773304
bus4,bus0,30,30.298254612187
bus4,bus0,30,30.29825464423
bus4,bus0,30,30.298254648978
bus4,bus0,30,30.2982546806
bus4,bus0,30,30.298254700905
bus4,bus0,30,30.298254707776
bus8,bus7,30,30.39978536871
bus8,bus7,30,30.399785370075
bus8,bus7,30,30.399785452362
bus7,bus8,30,30.479421912671
bus7,bus8,30,30.479421957636
bus7,bus1,30,30.893017726974
bus7,bus1,30,30.893017765929
bus7,bus1,30,30.893017773304
bus0,bus4,30,30.897766991327
bus0,bus4,30,30.897767007719
bus0,bus4,30,30.897767035435
bus0,bus4,30,30.897767038428
bus1,bus8,30,30.979512912671
bus1,bus8,30,30.979512957636
bus1,bus7,30,30.992684957637
bus1,bus7,30,30.992684959002
bus1,bus7,30,30.992685041289
bus1,bus7,31,31.175683369307
bus1,bus7,31,31.175683371813
bus1,bus7,31,31.175683445916
bus4,bus0,31,31.380527113102
bus4,bus0,31,31.380527121489
bus4,bus0,31,31.380527153787
bus4,bus0,31,31.380527156169
bus4,bus0,31,31.380527168563
bus4,bus0,31,31.380527204067
bus4,bus0,31,31.380527208198
bus8,bus7,31,31.491127369307
bus8,bus7,31,31.491127371813
bus8,bus7,31,31.491127445916
bus1,bus8,31,31.495550419882
bus1,bus8,31,31.495550465444
bus0,bus4,31,31.593658993607
bus0,bus4,31,31.593659011218
bus0,bus4,31,31.593659036182
bus0,bus4,31,31.593659055542
bus8,bus1,31,31.695682727571
bus8,bus1,31,31.69568275893
bus8,bus1,31,31.695682775639
bus7,bus8,31,31.958010914409
bus7,bus8,31,31.958010959971
bus7,bus1,31,31.991229005534
bus7,bus1,31,31.991229036893
bus7,bus1,31,31.991229053602
bus4,bus0,32,32.292740704242
bus4,bus0,32,32.292740722172
bus4,bus0,32,32.292740742059
bus4,bus0,32,32.292740761048
bus4,bus0,32,32.292740762549
bus4,bus0,32,32.292740804377
bus4,bus0,32,32.292740817846
bus4,bus0,32,32.292740819586
bus7,bus1,32,32.47024172591
bus7,bus1,32,32.470241752337
bus7,bus1,32,32.470241777809
bus1,bus8,32,32.480813829708
bus1,bus8,32,32.48081387361
bus1,bus7,32,32.554272367646
bus1,bus7,32,32.554272375643
bus1,bus7,32,32.554272437621
bus7,bus8,32,32.599909918239
bus7,bus8,32,32.599909962141
bus8,bus7,32,32.760447367646
bus8,bus7,32,32.760447375643
bus8,bus7,32,32.760447437621
bus0,bus4,32,32.762175995897
bus0,bus4,32,32.762176015005
bus0,bus4,32,32.762176035642
bus0,bus4,32,32.762176070048
bus8,bus1,32,32.88520472591
bus8,bus1,32,32.885204752337
bus8,bus1,32,32.885204777809
bus7,bus1,33,33.082331726235
bus7,bus1,33,33.082331745469
bus7,bus1,33,33.082331778386
bus8,bus1,33,33.176533726235
bus8,bus1,33,33.176533745469
bus8,bus1,33,33.176533778386
bus7,bus8,33,33.180839830537
bus7,bus8,33,33.180839874764
bus8,bus7,33,33.471302367971
bus8,bus7,33,33.471302375895
bus8,bus7,33,33.471302431013
bus1,bus8,33,33.691706918491
bus1,bus8,33,33.691706962718
bus1,bus7,33,33.765829367971
bus1,bus7,33,33.765829375895
bus1,bus7,33,33.765829431013
bus1,bus7,34,34.164269370012
bus1,bus7,34,34.164269375632
bus1,bus7,34,34.164269426401
bus1,bus8,34,34.388651918228
bus1,bus8,34,34.388651964496
bus8,bus1,34,34.391632010764
bus8,bus1,34,34.391632021398
bus8,bus1,34,34.391632062652
bus7,bus8,34,34.484725918228
bus7,bus8,34,34.484725964496
bus7,bus1,34,34.883566728276
bus7,bus1,34,34.88356673891
bus7,bus1,34,34.883566780164
bus8,bus7,34,34.966128370012
bus8,bus7,34,34.966128375632
bus8,bus7,34,34.966128426401
bus7,bus8,35,35.566343919638
bus7,bus8,35,35.566343965528
bus8,bus1,35,35.585496011418
bus8,bus1,35,35.585496016525
bus8,bus1,35,35.585496064716
bus7,bus1,35,35.676000727898
bus7,bus1,35,35.676000733005
bus7,bus1,35,35.676000781196
bus8,bus7,35,35.677381773788
bus8,bus7,35,35.677381781196
bus8,bus7,35,35.677381824178
bus1,bus8,35,35.684066834494
bus1,bus8,35,35.684066880384
bus1,bus7,35,35.873317369634
bus1,bus7,35,35.873317377042
bus1,bus7,35,35.873317420024
bus8,bus1,36,36.184346725061
bus8,bus1,36,36.18434672986
bus8,bus1,36,36.184346781683
bus8,bus1,36,36.184346812162
bus1,bus7,36,36.383847371596
bus1,bus7,36,36.383847375567
bus1,bus7,36,36.383847413845
bus2,bus5,36,36.656672184513
bus2,bus5,36,36.656672187971
bus2,bus5,36,36.656672215241
bus2,bus5,36,36.656672219076
bus2,bus5,36,36.656672246468
bus2,bus5,36,36.656672252796
bus2,bus5,36,36.656672253682
bus2,bus5,36,36.65667226879
bus7,bus8,36,36.682840918163
bus7,bus8,36,36.682840966015
bus7,bus1,36,36.761336725061
bus7,bus1,36,36.76133672986
bus7,bus1,36,36.761336781683
bus7,bus1,36,36.761336812162
bus1,bus8,36,36.770647833506
bus1,bus8,36,36.770647881358
bus1,bus4,36,36.957726987482
bus1,bus4,36,36.957727027662
bus1,bus4,36,36.957727032201
bus1,bus4,36,36.957727061993
bus1,bus4,36,36.957727068919
bus1,bus7,37,37.055611372097
bus1,bus7,37,37.055611373556
bus1,bus7,37,37.055611408974
bus8,bus7,36,37.067574372097
bus8,bus7,36,37.067574373556
bus8,bus7,36,37.067574408974
bus1,bus8,37,37.154422914693
bus1,bus8,37,37.154422964505
bus1,bus8,37,37.154422999649
bus8,bus1,37,37.176188000974
bus8,bus1,37,37.176188014317
bus8,bus1,37,37.17618806267
bus8,bus1,37,37.176188084107
bus7,bus1,37,37.297931718477
bus7,bus1,37,37.29793173182
bus7,bus1,37,37.297931780173
bus7,bus1,37,37.29793180161
bus4,bus1,37,37.387609718477
bus4,bus1,37,37.38760973182
bus4,bus1,37,37.387609780173
bus4,bus1,37,37.38760980161
bus2,bus5,37,37.488199067494
bus2,bus5,37,37.488199073828
bus2,bus5,37,37.488199099654
bus2,bus5,37,37.488199103882
bus2,bus5,37,37.488199123919
bus2,bus5,37,37.488199132553
bus2,bus5,37,37.488199142236
bus2,bus5,37,37.488199143715
bus2,bus5,37,37.488199148315
bus1,bus4,37,37.692306986952
bus1,bus4,37,37.692307033399
bus1,bus4,37,37.692307035442
bus1,bus4,37,37.69230705418
bus1,bus4,37,37.692307058367
bus1,bus4,37,37.692307069375
bus8,bus7,37,37.754285372097
bus8,bus7,37,37.754285373556
bus8,bus7,37,37.754285408974
bus7,bus8,37,37.793851914693
bus7,bus8,37,37.793851964505
bus7,bus8,37,37.793851999649
bus5,bus2,37,37.882139650128
bus5,bus2,37,37.882139696744
bus5,bus2,37,37.882139697445
bus5,bus2,37,37.882139706718
bus5,bus2,37,37.882139726415
bus5,bus2,37,37.882139733982
bus1,bus4,38,38.060534985412
bus1,bus4,38,38.06053503614
bus1,bus4,38,38.060535038771
bus1,bus4,38,38.060535047272
bus1,bus4,38,38.060535048386
bus1,bus4,38,38.060535063313
bus2,bus5,38,38.282862649679
bus2,bus5,38,38.28286266487
bus2,bus5,38,38.282862681963
bus2,bus5,38,38.282862695784
bus2,bus5,38,38.282862700812
bus2,bus5,38,38.282862714435
bus2,bus5,38,38.282862716678
bus2,bus5,38,38.282862718342
bus8,bus7,38,38.297536372354
bus8,bus7,38,38.297536373925
bus8,bus7,38,38.297536400609
bus4,bus1,38,38.354381711675
bus4,bus1,38,38.354381730618
bus4,bus1,38,38.354381780799
bus4,bus1,38,38.354381791629
bus4,bus1,38,38.354381809994
bus7,bus1,38,38.465509711675
bus7,bus1,38,38.465509730618
bus7,bus1,38,38.465509780799
bus7,bus1,38,38.465509791629
bus7,bus1,38,38.465509809994
bus7,bus8,38,38.666447916521
bus7,bus8,38,38.666447965131
bus7,bus8,38,38.666447993053
bus5,bus2,38,38.690650196713
bus5,bus2,38,38.690650236731
bus5,bus2,38,38.690650244101
bus5,bus2,38,38.690650254009
bus5,bus2,38,38.690650262471
bus5,bus2,38,38.690650273562
bus5,bus2,38,38.690650288607
bus1,bus8,38,38.890211916521
bus1,bus8,38,38.890211965131
bus1,bus8,38,38.890211993053
bus8,bus1,38,38.961097078053
bus8,bus1,38,38.961097096996
bus8,bus1,38,38.961097147177
bus8,bus1,38,38.961097158007
bus8,bus1,38,38.961097176372
