Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus1,car1,11,11.298951673038
bus1,car1,11,11.298951725804
bus1,car1,11,11.298951738789
bus7,bus1,11,11.461677582037
bus7,bus1,11,11.46167761817
bus7,bus1,11,11.461677667536
bus7,bus1,11,11.46167767187
bus7,bus1,11,11.461677684129
bus7,bus8,11,11.483117105211
bus1,bus7,11,11.754397643576
bus1,bus7,11,11.754397645879
bus1,bus7,11,11.754397647015
bus8,bus7,11,11.771196643576
bus8,bus7,11,11.771196645879
bus8,bus7,11,11.771196647015
bus2,bus5,11,12.080704610175
bus2,bus5,11,12.080704673268
bus2,bus5,11,12.0807046767
bus2,bus5,11,12.080704681906
bus7,bus8,12,12.094505105293
bus7,bus1,12,12.254202600998
bus7,bus1,12,12.25420262951
bus7,bus1,12,12.254202638677
bus7,bus1,12,12.254202643533
bus7,bus1,12,12.254202663673
car1,bus1,12,12.259652600998
car1,bus1,12,12.25965262951
car1,bus1,12,12.259652638677
car1,bus1,12,12.259652643533
car1,bus1,12,12.259652663673
bus5,bus2,12,12.397509893591
bus5,bus2,12,12.397509945527
bus5,bus2,12,12.397509951466
bus4,bus7,12,12.399143614889
bus4,bus7,12,12.399143642016
bus4,bus7,12,12.399143643658
bus4,bus7,12,12.399143666812
bus2,bus5,12,12.554340610175
bus2,bus5,12,12.554340673268
bus2,bus5,12,12.5543406767
bus2,bus5,12,12.554340681906
bus4,bus1,12,12.554644600998
bus4,bus1,12,12.55464462951
bus4,bus1,12,12.554644638677
bus4,bus1,12,12.554644643533
bus4,bus1,12,12.554644663673
bus1,bus7,12,12.563747729533
bus1,bus7,12,12.56374775666
bus1,bus7,12,12.563747758302
bus1,bus7,12,12.563747781456
car1,bus4,12,12.658222347882
car1,bus4,12,12.658222365123
car1,bus4,12,12.658222367648
car1,bus4,12,12.658222384786
car1,bus4,12,12.658222394348
car1,bus4,12,12.658222397674
car1,bus4,12,12.658222399734
bus1,car1,12,12.891473154967
bus1,car1,12,12.891473196438
bus1,car1,12,12.891473218263
bus1,car1,12,12.891473225285
bus1,car1,12,12.891473225371
bus8,bus7,12,12.965200614889
bus8,bus7,12,12.965200642016
bus8,bus7,12,12.965200643658
bus8,bus7,12,12.965200666812
bus4,car1,12,13.055125168655
bus4,car1,12,13.055125177096
bus4,car1,12,13.055125221976
bus4,car1,12,13.055125247975
bus4,car1,12,13.05512525976
bus4,car1,12,13.055125267076
bus1,bus4,12,13.086653283949
bus1,bus4,12,13.086653298338
bus1,bus4,12,13.08665331628
bus1,bus4,12,13.086653327397
bus1,bus4,12,13.086653358336
bus1,bus4,12,13.08665336276
bus1,bus7,13,13.170491582058
bus1,bus7,13,13.170491617334
bus1,bus7,13,13.170491633575
bus1,bus7,13,13.170491643189
bus1,bus7,13,13.170491680609
bus1,car1,13,13.279643168655
bus1,car1,13,13.279643177096
bus1,car1,13,13.279643221976
bus1,car1,13,13.279643247975
bus1,car1,13,13.27964325976
bus1,car1,13,13.279643267076
bus4,bus1,13,13.29832725795
bus4,bus1,13,13.298327269882
bus4,bus1,13,13.298327276689
bus4,bus1,13,13.298327306338
bus4,bus1,13,13.298327306522
bus4,bus1,13,13.2983273358
car1,bus1,13,13.37799260666
car1,bus1,13,13.377992618592
car1,bus1,13,13.377992625399
car1,bus1,13,13.377992655048
car1,bus1,13,13.377992655232
car1,bus1,13,13.37799268451
bus1,bus4,13,13.464696315865
bus1,bus4,13,13.464696330254
bus1,bus4,13,13.464696348196
bus1,bus4,13,13.464696359313
bus1,bus4,13,13.464696390252
bus1,bus4,13,13.464696394676
car1,bus4,13,13.471329315865
car1,bus4,13,13.471329330254
car1,bus4,13,13.471329348196
car1,bus4,13,13.471329359313
car1,bus4,13,13.471329390252
car1,bus4,13,13.471329394676
bus5,bus2,13,13.572016897374
bus5,bus2,13,13.572016914023
bus7,bus8,13,13.592243104824
bus7,bus8,13,13.592243136358
bus5,car1,13,13.597245168655
bus5,car1,13,13.597245177096
bus5,car1,13,13.597245221976
bus5,car1,13,13.597245247975
bus5,car1,13,13.59724525976
bus5,car1,13,13.597245267076
bus7,bus4,13,13.680796033614
bus7,bus4,13,13.680796048003
bus7,bus4,13,13.680796065945
bus7,bus4,13,13.680796077062
bus7,bus4,13,13.680796108001
bus7,bus4,13,13.680796112425
bus7,bus1,13,13.79108360666
bus7,bus1,13,13.791083618592
bus7,bus1,13,13.791083625399
bus7,bus1,13,13.791083655048
bus7,bus1,13,13.791083655232
bus7,bus1,13,13.79108368451
bus4,car1,13,13.889094168655
bus4,car1,13,13.889094177096
bus4,car1,13,13.889094221976
bus4,car1,13,13.889094247975
bus4,car1,13,13.88909425976
bus4,car1,13,13.889094267076
bus4,bus7,13,13.976315582058
bus4,bus7,13,13.976315617334
bus4,bus7,13,13.976315633575
bus4,bus7,13,13.976315643189
bus4,bus7,13,13.976315680609
bus8,bus7,13,14.056438560534
bus8,bus7,13,14.056438562682
bus8,bus7,13,14.056438638327
bus8,bus7,13,14.056438641521
bus8,bus7,13,14.056438651664
bus8,bus7,13,14.056438654827
bus5,bus2,14,14.067089854538
bus5,bus2,14,14.067089896752
bus5,bus2,14,14.067089950042
car1,bus1,14,14.093987554903
car1,bus1,14,14.093987617165
car1,bus1,14,14.093987624754
car1,bus1,14,14.093987631361
car1,bus1,14,14.093987632591
car1,bus1,14,14.093987640289
car1,bus1,14,14.093987656673
car1,bus1,14,14.093987657234
bus4,bus8,14,14.171183099962
bus4,bus8,14,14.171183102601
bus4,bus8,14,14.171183109055
bus4,bus1,14,14.18297158549
bus4,bus1,14,14.182971647752
bus4,bus1,14,14.182971655341
bus4,bus1,14,14.182971661948
bus4,bus1,14,14.182971663178
bus4,bus1,14,14.182971670876
bus4,bus1,14,14.18297168726
bus4,bus1,14,14.182971687821
bus7,bus1,14,14.45420258549
bus7,bus1,14,14.454202647752
bus7,bus1,14,14.454202655341
bus7,bus1,14,14.454202661948
bus7,bus1,14,14.454202663178
bus7,bus1,14,14.454202670876
bus7,bus1,14,14.45420268726
bus7,bus1,14,14.454202687821
bus1,bus7,14,14.455398560534
bus1,bus7,14,14.455398562682
bus1,bus7,14,14.455398638327
bus1,bus7,14,14.455398641521
bus1,bus7,14,14.455398651664
bus1,bus7,14,14.455398654827
bus1,car1,14,14.469727690492
bus1,car1,14,14.469727697387
bus1,car1,14,14.469727747823
bus1,car1,14,14.469727762258
bus1,car1,14,14.469727771066
bus1,car1,14,14.469727795011
bus5,car1,14,14.473604690492
bus5,car1,14,14.473604697387
bus5,car1,14,14.473604747823
bus5,car1,14,14.473604762258
bus5,car1,14,14.473604771066
bus5,car1,14,14.473604795011
bus7,bus8,14,14.477488727625
bus7,bus8,14,14.477488730264
bus7,bus8,14,14.477488736718
bus8,bus4,14,14.480091750371
bus8,bus4,14,14.480091759694
bus8,bus4,14,14.480091821373
bus8,bus4,14,14.480091829825
bus8,bus4,14,14.480091832769
bus8,bus4,14,14.480091835109
car1,bus5,14,14.554366577822
car1,bus5,14,14.554366604233
car1,bus5,14,14.554366621788
car1,bus5,14,14.554366667578
car1,bus5,14,14.554366675341
car1,bus5,14,14.554366682233
bus4,bus7,14,14.654384560534
bus4,bus7,14,14.654384562682
bus4,bus7,14,14.654384638327
bus4,bus7,14,14.654384641521
bus4,bus7,14,14.654384651664
bus4,bus7,14,14.654384654827
bus1,bus5,14,14.659098577822
bus1,bus5,14,14.659098604233
bus1,bus5,14,14.659098621788
bus1,bus5,14,14.659098667578
bus1,bus5,14,14.659098675341
bus1,bus5,14,14.659098682233
bus7,bus4,14,14.695207576335
bus7,bus4,14,14.695207585658
bus7,bus4,14,14.695207647337
bus7,bus4,14,14.695207655789
bus7,bus4,14,14.695207658733
bus7,bus4,14,14.695207661073
bus8,bus7,14,14.992769000158
bus8,bus7,14,14.992769002306
bus8,bus7,14,14.992769077951
bus8,bus7,14,14.992769081145
bus8,bus7,14,14.992769091288
bus8,bus7,14,14.992769094451
bus1,bus4,14,14.997205015959
bus1,bus4,14,14.997205025282
bus1,bus4,14,14.997205086961
bus1,bus4,14,14.997205095413
bus1,bus4,14,14.997205098357
bus1,bus4,14,14.997205100697
bus7,bus4,15,15.188265309454
bus7,bus4,15,15.188265319534
bus7,bus4,15,15.188265338845
bus7,bus4,15,15.188265359084
bus5,bus1,15,15.188834586616
bus5,bus1,15,15.188834599222
bus5,bus1,15,15.18883461277
bus5,bus1,15,15.188834676086
bus5,bus1,15,15.18883468627
bus5,bus1,15,15.188834693844
bus5,bus1,15,15.188834697449
bus7,bus8,15,15.381986040227
bus7,bus8,15,15.381986072254
bus7,bus8,15,15.381986096212
bus7,bus8,15,15.38198611873
bus4,bus8,15,15.465840040227
bus4,bus8,15,15.465840072254
bus4,bus8,15,15.465840096212
bus4,bus8,15,15.46584011873
bus5,bus7,15,15.660819576492
bus5,bus7,15,15.660819606252
bus5,bus7,15,15.660819607983
bus5,bus7,15,15.660819624938
bus5,bus7,15,15.660819634577
bus5,bus7,15,15.660819664613
bus5,bus7,15,15.660819676885
bus1,bus7,15,15.767540576492
bus1,bus7,15,15.767540606252
bus1,bus7,15,15.767540607983
bus1,bus7,15,15.767540624938
bus1,bus7,15,15.767540634577
bus1,bus7,15,15.767540664613
bus1,bus7,15,15.767540676885
bus1,bus5,15,15.854327574136
bus1,bus5,15,15.854327584491
bus1,bus5,15,15.854327614999
bus1,bus5,15,15.854327652388
bus1,bus5,15,15.854327674734
bus1,bus5,15,15.854327686062
bus1,bus5,15,15.854327687787
bus8,bus7,15,15.854460713525
bus8,bus7,15,15.854460743285
bus8,bus7,15,15.854460745016
bus8,bus7,15,15.854460761971
bus8,bus7,15,15.85446077161
bus8,bus7,15,15.854460801646
bus8,bus7,15,15.854460813918
bus5,car1,15,15.881578676127
bus5,car1,15,15.88157873241
bus5,car1,15,15.88157874657
bus5,car1,15,15.881578752649
bus5,car1,15,15.881578757788
car1,bus5,15,15.8839607625
car1,bus5,15,15.883960772855
car1,bus5,15,15.883960803363
car1,bus5,15,15.883960840752
car1,bus5,15,15.883960863098
car1,bus5,15,15.883960874426
car1,bus5,15,15.883960876151
car1,bus1,15,15.959636586616
car1,bus1,15,15.959636599222
car1,bus1,15,15.95963661277
car1,bus1,15,15.959636676086
car1,bus1,15,15.95963668627
car1,bus1,15,15.959636693844
car1,bus1,15,15.959636697449
bus4,bus7,15,15.98052077853
bus4,bus7,15,15.98052080829
bus4,bus7,15,15.980520810021
bus4,bus7,15,15.980520826976
bus4,bus7,15,15.980520836615
bus4,bus7,15,15.980520866651
bus4,bus7,15,15.980520878923
bus1,car1,15,15.992490699825
bus1,car1,15,15.992490756108
bus1,car1,15,15.992490770268
bus1,car1,15,15.992490776347
bus1,car1,15,15.992490781486
bus8,bus4,15,16.07027332981
bus8,bus4,15,16.070273359202
bus8,bus4,15,16.070273384829
bus8,bus4,15,16.070273408698
bus4,bus5,16,16.09317247956
bus4,bus5,16,16.09317250639
bus4,bus5,16,16.093172528018
bus4,bus5,16,16.093172529321
bus4,bus5,16,16.09317255585
bus4,bus5,16,16.093172559778
bus4,bus5,16,16.093172585256
bus7,bus8,16,16.174433040346
bus7,bus8,16,16.174433060583
bus7,bus8,16,16.174433069482
bus7,bus8,16,16.174433090263
bus7,bus8,16,16.174433138376
bus7,bus8,16,16.174433138666
bus4,bus7,16,16.254397578982
bus4,bus7,16,16.254397597875
bus4,bus7,16,16.254397598253
bus4,bus7,16,16.254397602417
bus4,bus7,16,16.254397628628
bus4,bus7,16,16.254397664201
bus4,bus7,16,16.254397677836
bus5,bus8,16,16.25888565831
bus5,bus8,16,16.258885678547
bus5,bus8,16,16.258885687446
bus5,bus8,16,16.258885708227
bus5,bus8,16,16.25888575634
bus5,bus8,16,16.25888575663
bus8,bus7,16,16.29263673818
bus8,bus7,16,16.292636757073
bus8,bus7,16,16.292636757451
bus8,bus7,16,16.292636761615
bus8,bus7,16,16.292636787826
bus8,bus7,16,16.292636823399
bus8,bus7,16,16.292636837034
bus5,bus1,16,16.483049603487
bus5,bus1,16,16.483049640899
bus5,bus1,16,16.483049668834
bus5,bus1,16,16.483049668992
bus5,bus1,16,16.483049672703
bus5,bus1,16,16.483049690763
bus4,bus8,16,16.49038465831
bus4,bus8,16,16.490384678547
bus4,bus8,16,16.490384687446
bus4,bus8,16,16.490384708227
bus4,bus8,16,16.49038475634
bus4,bus8,16,16.49038475663
car1,bus2,16,16.654219870372
car1,bus2,16,16.654219896387
car1,bus2,16,16.65421990152
car1,bus2,16,16.654219916524
car1,bus2,16,16.654219935239
bus5,bus7,16,16.754397578982
bus5,bus7,16,16.754397597875
bus5,bus7,16,16.754397598253
bus5,bus7,16,16.754397602417
bus5,bus7,16,16.754397628628
bus5,bus7,16,16.754397664201
bus5,bus7,16,16.754397677836
bus1,bus5,16,16.756402619891
bus1,bus5,16,16.756402646721
bus1,bus5,16,16.756402668349
bus1,bus5,16,16.756402669652
bus1,bus5,16,16.756402696181
bus1,bus5,16,16.756402700109
bus1,bus5,16,16.756402725587
car1,bus1,16,16.799240728982
car1,bus1,16,16.799240766394
car1,bus1,16,16.799240794329
car1,bus1,16,16.799240794487
car1,bus1,16,16.799240798198
car1,bus1,16,16.799240816258
bus2,car1,16,16.86421217225
bus2,car1,16,16.864212217307
bus2,car1,16,16.864212237222
bus2,car1,16,16.864212239631
bus2,car1,16,16.864212240998
bus2,car1,16,16.864212270893
bus7,bus4,16,16.974565577497
bus7,bus4,16,16.974565606889
bus7,bus4,16,16.974565632516
bus7,bus4,16,16.974565656385
bus7,bus5,16,16.987253516433
bus7,bus5,16,16.987253543263
bus7,bus5,16,16.987253564891
bus7,bus5,16,16.987253566194
bus7,bus5,16,16.987253592723
bus7,bus5,16,16.987253596651
bus7,bus5,16,16.987253622129
bus1,car1,16,16.991833763392
bus1,car1,16,16.991833808449
bus1,car1,16,16.991833828364
bus1,car1,16,16.991833830773
bus1,car1,16,16.99183383214
bus1,car1,16,16.991833862035
bus8,bus4,16,17.054283394998
bus8,bus4,16,17.054283404236
bus8,bus4,16,17.054283404488
bus5,bus8,17,17.295693908314
bus5,bus8,17,17.295693910819
bus5,bus8,17,17.295693967696
bus5,bus8,17,17.295693987716
bus5,bus8,17,17.2956939958
bus5,bus8,17,17.295694000723
bus5,bus8,17,17.295694021434
bus8,bus4,17,17.372093394998
bus8,bus4,17,17.372093404236
bus8,bus4,17,17.372093404488
bus1,car1,17,17.388158168916
bus1,car1,17,17.388158174443
bus1,car1,17,17.388158222201
bus1,car1,17,17.388158239754
bus1,car1,17,17.388158241607
bus1,car1,17,17.38815826619
bus1,car1,17,17.388158267202
bus1,bus2,17,17.562084851351
bus1,bus2,17,17.562084858656
bus1,bus2,17,17.562084890853
bus1,bus2,17,17.562084929599
bus1,bus2,17,17.562084938976
bus1,bus2,17,17.562084942813
bus7,bus8,17,17.580282413258
bus7,bus8,17,17.580282415763
bus7,bus8,17,17.58028247264
bus7,bus8,17,17.58028249266
bus7,bus8,17,17.580282500744
bus7,bus8,17,17.580282505667
bus7,bus8,17,17.580282526378
bus8,bus5,17,17.585108496044
bus8,bus5,17,17.585108508464
bus8,bus5,17,17.585108543499
bus8,bus5,17,17.585108547747
bus8,bus5,17,17.585108551721
bus8,bus5,17,17.585108570132
bus8,bus5,17,17.585108570317
bus2,bus1,17,17.585942964283
bus2,bus1,17,17.585943025434
bus2,bus1,17,17.585943042561
bus2,bus1,17,17.585943044953
bus2,bus1,17,17.585943063799
bus2,bus1,17,17.585943075181
car1,bus2,17,17.654219851351
car1,bus2,17,17.654219858656
car1,bus2,17,17.654219890853
car1,bus2,17,17.654219929599
car1,bus2,17,17.654219938976
car1,bus2,17,17.654219942813
bus8,bus7,17,17.86989850622
bus8,bus7,17,17.869898516064
bus8,bus7,17,17.869898567668
bus8,bus7,17,17.869898583539
bus8,bus7,17,17.869898585988
bus8,bus7,17,17.869898593138
bus8,bus7,17,17.869898609586
car1,bus1,17,17.875418592156
car1,bus1,17,17.875418653307
car1,bus1,17,17.875418670434
car1,bus1,17,17.875418672826
car1,bus1,17,17.875418691672
car1,bus1,17,17.875418703054
bus4,bus8,17,17.875793724949
bus4,bus8,17,17.875793727454
bus4,bus8,17,17.875793784331
bus4,bus8,17,17.875793804351
bus4,bus8,17,17.875793812435
bus4,bus8,17,17.875793817358
bus4,bus8,17,17.875793838069
bus7,bus5,17,17.96493598534
bus7,bus5,17,17.96493599776
bus7,bus5,17,17.964936032795
bus7,bus5,17,17.964936037043
bus7,bus5,17,17.964936041017
bus7,bus5,17,17.964936059428
bus7,bus5,17,17.964936059613
bus5,bus7,17,18.056581572919
bus5,bus7,17,18.056581596102
bus5,bus7,17,18.056581630499
bus5,bus7,17,18.05658166555
bus5,bus7,17,18.056581670654
bus5,bus7,17,18.056581676365
bus2,car1,17,18.09114817195
bus2,car1,17,18.091148193165
bus2,car1,17,18.09114820755
bus2,car1,17,18.091148221691
bus2,car1,17,18.091148236678
bus2,car1,17,18.091148248394
bus2,car1,17,18.091148259696
bus2,car1,17,18.091148263698
bus7,bus8,18,18.158937042022
bus7,bus8,18,18.158937047977
bus7,bus8,18,18.158937066623
bus7,bus8,18,18.1589370824
bus7,bus8,18,18.158937093761
bus7,bus8,18,18.158937127185
bus1,car1,18,18.293799240622
bus1,car1,18,18.293799261837
bus1,car1,18,18.293799276222
bus1,car1,18,18.293799290363
bus1,car1,18,18.29379930535
bus1,car1,18,18.293799317066
bus1,car1,18,18.293799328368
bus1,car1,18,18.29379933237
bus8,bus5,18,18.389388595519
bus8,bus5,18,18.389388599622
bus8,bus5,18,18.389388614583
bus8,bus5,18,18.389388626822
bus8,bus5,18,18.389388639676
bus8,bus5,18,18.389388662353
bus8,bus5,18,18.389388676368
car1,bus2,18,18.466764848664
car1,bus2,18,18.466764877056
car1,bus2,18,18.466764877378
car1,bus2,18,18.466764893657
car1,bus2,18,18.466764900259
car1,bus2,18,18.466764928328
bus5,bus7,18,18.472493572919
bus5,bus7,18,18.472493596102
bus5,bus7,18,18.472493630499
bus5,bus7,18,18.47249366555
bus5,bus7,18,18.472493670654
bus5,bus7,18,18.472493676365
bus7,bus5,18,18.482600770055
bus7,bus5,18,18.482600774158
bus7,bus5,18,18.482600789119
bus7,bus5,18,18.482600801358
bus7,bus5,18,18.482600814212
bus7,bus5,18,18.482600836889
bus7,bus5,18,18.482600850904
car1,bus1,18,18.568238120325
car1,bus1,18,18.568238155469
car1,bus1,18,18.568238157363
car1,bus1,18,18.568238163676
car1,bus1,18,18.56823818897
car1,bus1,18,18.568238192981
bus1,bus2,18,18.691388669353
bus1,bus2,18,18.691388697745
bus1,bus2,18,18.691388698067
bus1,bus2,18,18.691388714346
bus1,bus2,18,18.691388720948
bus1,bus2,18,18.691388749017
bus6,car1,18,18.790198123201
bus6,car1,18,18.790198144416
bus6,car1,18,18.790198158801
bus6,car1,18,18.790198172942
bus6,car1,18,18.790198187929
bus6,car1,18,18.790198199645
bus6,car1,18,18.790198210947
bus6,car1,18,18.790198214949
bus2,car1,18,18.792697123201
bus2,car1,18,18.792697144416
bus2,car1,18,18.792697158801
bus2,car1,18,18.792697172942
bus2,car1,18,18.792697187929
bus2,car1,18,18.792697199645
bus2,car1,18,18.792697210947
bus2,car1,18,18.792697214949
bus5,bus8,18,18.956831042022
bus5,bus8,18,18.956831047977
bus5,bus8,18,18.956831066623
bus5,bus8,18,18.9568310824
bus5,bus8,18,18.956831093761
bus5,bus8,18,18.956831127185
bus2,bus1,19,19.065287069671
bus2,bus1,19,19.065287077345
bus2,bus1,19,19.065287106947
bus2,bus1,19,19.065287110569
bus2,bus1,19,19.065287111261
bus2,bus1,19,19.065287130474
bus2,bus1,19,19.0652871623
bus2,bus1,19,19.065287174483
bus2,bus1,18,19.072167069671
bus2,bus1,18,19.072167077345
bus2,bus1,18,19.072167106947
bus2,bus1,18,19.072167110569
bus2,bus1,18,19.072167111261
bus2,bus1,18,19.072167130474
bus2,bus1,18,19.0721671623
bus2,bus1,18,19.072167174483
bus1,bus6,19,19.171353667935
bus1,bus6,19,19.171353722664
bus1,bus6,19,19.171353730205
bus1,bus6,19,19.171353733517
bus1,bus6,19,19.171353745079
bus1,car1,19,19.265775688317
bus1,car1,19,19.265775695234
bus1,car1,19,19.265775700533
bus1,car1,19,19.265775721431
bus1,car1,19,19.265775723823
bus1,car1,19,19.265775737836
bus1,car1,19,19.265775742838
bus1,car1,19,19.26577575916
bus7,bus5,19,19.387828569517
bus7,bus5,19,19.387828593956
bus7,bus5,19,19.387828601444
bus7,bus5,19,19.387828624806
bus7,bus5,19,19.387828664439
bus5,bus8,19,19.477774021975
bus5,bus8,19,19.477774046401
bus5,bus8,19,19.477774053162
bus5,bus8,19,19.477774070854
bus5,bus8,19,19.47777411893
bus2,car1,19,19.564147192971
bus2,car1,19,19.564147199888
bus2,car1,19,19.564147205187
bus2,car1,19,19.564147226085
bus2,car1,19,19.564147228477
bus2,car1,19,19.56414724249
bus2,car1,19,19.564147247492
bus2,car1,19,19.564147263814
bus6,car1,19,19.570741192971
bus6,car1,19,19.570741199888
bus6,car1,19,19.570741205187
bus6,car1,19,19.570741226085
bus6,car1,19,19.570741228477
bus6,car1,19,19.57074124249
bus6,car1,19,19.570741247492
bus6,car1,19,19.570741263814
car1,bus2,19,19.585083255231
car1,bus2,19,19.585083261149
car1,bus2,19,19.585083263814
car1,bus2,19,19.585083283946
car1,bus2,19,19.58508331934
car1,bus2,19,19.585083334889
bus1,bus2,19,19.759645040176
bus1,bus2,19,19.759645046094
bus1,bus2,19,19.759645048759
bus1,bus2,19,19.759645068891
bus1,bus2,19,19.759645104285
bus1,bus2,19,19.759645119834
car1,bus1,19,19.760064071092
car1,bus1,19,19.760064078766
car1,bus1,19,19.760064108368
car1,bus1,19,19.76006411199
car1,bus1,19,19.760064112682
car1,bus1,19,19.760064131895
car1,bus1,19,19.760064163721
car1,bus1,19,19.760064175904
car1,bus6,19,19.884730667935
car1,bus6,19,19.884730722664
car1,bus6,19,19.884730730205
car1,bus6,19,19.884730733517
car1,bus6,19,19.884730745079
bus8,bus5,19,19.984149569517
bus8,bus5,19,19.984149593956
bus8,bus5,19,19.984149601444
bus8,bus5,19,19.984149624806
