Timestamp,Speed
1,0
2,1.48467
3,2.83191
4,3.9131
5,3.7278
6,4.3216
7,4.20428
8,4.15092
9,4.15137
10,4.82036
11,4.92757
12,4.71813
13,4.82866
14,4.04425
15,4.09068
16,4.30683
17,4.4426
18,4.52217
19,3.82396
20,4.51472
21,4.36359
22,4.34997
23,4.72389
24,3.85469
25,4.38965
26,4.07814
27,0.679377
28,3.03698
29,4.66372
30,7.18177
31,6.83389
32,6.27621
33,7.75521
34,8.93125
35,9.55331
36,9.89457
