Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus4,car1,10,10.977448963026
bus4,car1,10,10.977449021128
car1,bus0,10,10.986668964415
car1,bus0,10,10.986668995009
car1,bus0,10,10.986669033242
car1,bus0,10,10.986669041293
bus7,bus1,11,11.197851519165
bus7,bus1,11,11.19785154394
bus7,bus1,11,11.197851580662
bus0,bus4,11,11.254133041065
bus0,bus4,11,11.254133076945
bus0,bus4,11,11.25413309212
bus0,bus4,11,11.254133105636
bus0,car1,11,11.354321958499
bus0,car1,11,11.354321966323
bus0,car1,11,11.354321981196
bus4,car1,11,11.356976958499
bus4,car1,11,11.356976966323
bus4,car1,11,11.356976981196
bus8,bus7,11,11.591949898994
bus8,bus7,11,11.591949903007
car1,bus0,11,11.68564785398
car1,bus0,11,11.685647912557
car1,bus0,11,11.685647914461
car1,bus0,11,11.68564792645
bus1,bus7,11,11.687906898994
bus1,bus7,11,11.687906903007
bus1,bus8,11,11.860797168348
bus1,bus8,11,11.860797233858
car1,bus4,11,11.973607041065
car1,bus4,11,11.973607076945
car1,bus4,11,11.97360709212
car1,bus4,11,11.973607105636
bus7,bus8,11,11.999017168348
bus7,bus8,11,11.999017233858
bus4,bus0,11,12.063248892092
bus4,bus0,11,12.063248907739
bus4,bus0,11,12.063248938867
bus4,bus0,11,12.063248950668
bus4,car1,12,12.276551957182
bus4,car1,12,12.276551975018
bus4,car1,12,12.276552019307
bus0,car1,12,12.384078957182
bus0,car1,12,12.384078975018
bus0,car1,12,12.384079019307
bus1,bus8,12,12.467102170029
bus1,bus8,12,12.467102233037
bus1,bus7,12,12.494171233037
bus1,bus7,12,12.494171233207
bus8,bus7,12,12.556368900505
bus8,bus7,12,12.556368900675
bus7,bus1,12,12.784864516663
bus7,bus1,12,12.78486452632
bus7,bus1,12,12.784864579841
car1,bus0,12,12.954161892092
car1,bus0,12,12.954161907739
car1,bus0,12,12.954161938867
car1,bus0,12,12.954161950668
bus4,bus0,12,12.979228892092
bus4,bus0,12,12.979228907739
bus4,bus0,12,12.979228938867
