Timestamp,Speed
1,0
2,1.88654
3,3.5003
4,3.31244
5,3.52129
6,3.84624
7,3.407
8,3.53264
9,3.20982
10,3.3938
11,3.1903
12,3.84374
13,2.80826
14,3.97386
15,3.1694
16,2.85374
17,3.62561
18,3.43916
19,2.90652
20,3.09334
