Timestamp,Speed
1,0
2,2.04925
3,4.02828
4,6.51502
5,6.32338
6,6.75777
7,5.82662
8,6.02411
9,6.67072
10,6.98236
11,6.63235
12,4.55283
13,2.41182
14,0.0135203
15,2.28879
16,4.39028
17,5.84693
18,6.54199
19,6.12372
20,6.00561
21,5.77264
22,6.30368
23,6.41226
24,6.96792
25,6.42974
26,6.75867
27,5.95015
28,6.36553
29,6.68692
30,6.24542
31,5.86343
32,6.99474
33,5.7352
34,6.05673
35,6.27542
36,6.40393
37,6.73143
38,6.40219
39,6.16076
40,6.63913
