Timestamp,Speed
1,0
2,1.48467
3,2.83191
4,3.9131
5,3.7278
6,4.3216
7,4.20428
8,4.15092
9,4.72846
10,3.98815
11,4.92757
12,4.09979
13,3.9062
14,4.43673
15,4.00287
16,4.16281
17,4.61223
18,3.8405
19,4.33919
20,4.93424
21,4.76666
22,4.09117
23,4.75795
24,4.50892
25,4.138
26,4.6444
27,4.32634
28,6.46404
29,6.62021
30,6.36868
31,6.07889
32,6.52084
33,5.97447
34,6.98514
35,5.88128
36,6.31803
37,5.89854
38,6.942
